epoch,acc,f1,loss,val_acc,val_f1,val_loss
37,0.9966664586418239,0.9656201702014151,0.03437982979858487,0.9963300186857852,0.9619239804153151,0.03807601958468486
38,0.9967180516928471,0.9662445161495615,0.033755483850438514,0.9963303556418014,0.9621043330353146,0.037895666964685354
39,0.9966059645116871,0.9650105184919209,0.03498948150807916,0.9961774636042349,0.9605783570863933,0.03942164291360675
40,0.9968117043633858,0.9672165258559471,0.032783474144052915,0.9964028119861797,0.9626951094419298,0.0373048905580702
41,0.9968257282181223,0.9672267107434386,0.032773289256561415,0.9963315150151704,0.9619856277573499,0.03801437224265015
42,0.9968045304791536,0.967108158556736,0.03289184144326399,0.992285207683718,0.9085927469309087,0.09140725306909125
43,0.9954280656466457,0.9520607774667733,0.04793922253322665,0.9962022616506987,0.9608530111220839,0.03914698887791618
44,0.9967387037800611,0.9665536149896692,0.033446385010330815,0.9964179927030079,0.9630476568016058,0.036952343198394244
45,0.996793145084439,0.966968728025923,0.03303127197407694,0.9961941365174554,0.9603447034416014,0.03965529655839864
46,0.9968592264194097,0.9678459714032898,0.032154028596710245,0.9962810387325386,0.9616421793880152,0.03835782061198482
47,0.9968660904046088,0.9676948114891638,0.03230518851083614,0.9963642697065369,0.962334989840125,0.03766501015987504
48,0.9968738711778198,0.9677598578652776,0.032240142134722406,0.9964663519427278,0.9634634181969044,0.03653658180309557
49,0.9968913288118659,0.9680235421663418,0.03197645783365825,0.9960364166689817,0.9598475558474259,0.04015244415257413
50,0.9969031492769176,0.9680798892487698,0.03192011075123027,0.9964698496945508,0.9634385744946465,0.03656142550535344
51,0.9969112196331928,0.9681888068288212,0.031811193171178746,0.9965304533732388,0.964106465355862,0.035893534644138025
52,0.9969421645062374,0.9685391243206543,0.03146087567934577,0.9965109030773057,0.9637886232052953,0.03621137679470463
53,0.9969218005245001,0.9681940533239927,0.031805946676007335,0.9963472851863228,0.9626210488832769,0.03737895111672302
54,0.9969720232662727,0.968774788455994,0.031225211544006006,0.9965571458045146,0.9643779299541055,0.03562207004589441
55,0.9969993921878354,0.9690431347543862,0.03095686524561376,0.9965459439474269,0.9642372752743127,0.03576272472568734
56,0.9969691327363464,0.9688219472872264,0.03117805271277359,0.9964724165586244,0.9637468838628339,0.036253116137166114
57,0.9969989268889489,0.9692038690074983,0.030796130992501662,0.9965807895198607,0.9646596891968482,0.03534031080315186
58,0.9970269447917943,0.9694412140193083,0.030558785980691706,0.9961486566718377,0.9604997443323479,0.03950025566765219
59,0.9969808553361889,0.9689662733052102,0.03103372669478979,0.9965419379959186,0.9641248812899209,0.035875118710079125
60,0.9970359115305619,0.9694443360241851,0.03055566397581486,0.9964813604928517,0.963582492358255,0.03641750764174501
61,0.9970902824532049,0.970037532584283,0.029962467415716967,0.9966260176868806,0.965060968220227,0.03493903177977297
62,0.9970484247276113,0.9696226988172563,0.03037730118274372,0.9965611523484186,0.9643804676805798,0.03561953231942016
63,0.9970677090233289,0.969649055017828,0.03035094498217197,0.9965322054040014,0.9640791041925713,0.03592089580742869
64,0.9970419004015755,0.9692398756910385,0.030760124308961488,0.9965873362149281,0.9646666801404253,0.035333319859574684
65,0.9971213469040748,0.9703072543324843,0.02969274566751569,0.9965115780294748,0.9637869167545552,0.03621308324544482
66,0.9970636035874497,0.9696759404134793,0.030324059586520694,0.9964338762283766,0.9630577077579597,0.03694229224204025
67,0.9971085231914698,0.9701057492830777,0.029894250716922262,0.9966656580131673,0.9655764762699212,0.03442352373007886
68,0.9971161344261392,0.970271234846629,0.029728765153371004,0.9965500050812777,0.9642481941729354,0.03575180582706465
69,0.9971419170230627,0.9704497980612008,0.029550201938799214,0.9966857760996539,0.9656215331381653,0.03437846686183463
70,0.9971699340545103,0.970803564697188,0.029196435302811966,0.9965608723519318,0.9644600483953202,0.035539951604679806
71,0.9971826173894025,0.9709886570976469,0.02901134290235313,0.996649351827288,0.9652093936704589,0.03479060632954109
72,0.9971426429818385,0.9705607466388261,0.029439253361173947,0.9965901279895826,0.9647404511553779,0.035259548844622145
73,0.9971651452033571,0.9706796464667649,0.029320353533235144,0.9966845624669775,0.9656556226484461,0.034344377351553886
74,0.9971993273951097,0.9710983899599182,0.028901610040081904,0.9963272524323613,0.9621178805449236,0.03788211945507632
75,0.9971908409549819,0.9709561450224955,0.02904385497750448,0.996560389501269,0.9644506070554071,0.03554939294459295
76,0.9972106145698565,0.9711747958367983,0.028825204163201643,0.9965946441383895,0.9647123744883703,0.035287625511629686
77,0.997204632051781,0.9710411110139514,0.028958888986048623,0.9966855497149723,0.9657044866987974,0.03429551330120263
78,0.9971747589791226,0.9706793873051287,0.02932061269487126,0.9964251300716322,0.9628309319505082,0.03716906804949179
79,0.9972104525105259,0.9710990178141088,0.028900982185891266,0.9966734747424865,0.9654192685405877,0.03458073145941229
80,0.9972223372006973,0.971127213730098,0.02887278626990199,0.9962010216013099,0.9609194706454245,0.039080529354575545
81,0.9971852123363633,0.9708605705959836,0.029139429404016336,0.9967357730033369,0.966194372789909,0.03380562721009091
82,0.9972579949496816,0.9716115289592608,0.02838847104073921,0.9966131537673957,0.9649598815186815,0.03504011848131852
83,0.9972729407174892,0.971830267237107,0.02816973276289302,0.9966702573315664,0.9655163102889494,0.03448368971105065
84,0.9972863012714314,0.9720893396944379,0.027910660305562152,0.9966368527064141,0.9651923101168485,0.03480768988315155
85,0.997278535120827,0.9717907183248365,0.028209281675163445,0.9967093059166062,0.9658059401621257,0.0341940598378743
86,0.9972636866464814,0.9715958702915899,0.028404129708410154,0.9965148521312797,0.9639719853604527,0.036028014639547266
87,0.9972418684619256,0.9714245568159146,0.028575443184085413,0.9966382087964647,0.9652934205073311,0.034706579492668824
88,0.9972880441996932,0.9717464226278849,0.028253577372115143,0.996713398902055,0.9658125834245703,0.03418741657542973
89,0.9972841003271712,0.9719437420659235,0.028056257934076543,0.9965979458003682,0.9647552753120272,0.03524472468797284
90,0.9972913168341232,0.9719540070737955,0.028045992926204424,0.9967726754285304,0.9665038486746547,0.0334961513253453
91,0.9973291875857226,0.9723951899806607,0.027604810019339322,0.9966985284834394,0.9658204979611644,0.03417950203883555
92,0.9973405876288759,0.9725458618723933,0.027454138127606612,0.9967078678968613,0.9657976602758547,0.034202339724145374
93,0.9973199143043535,0.9720688997271543,0.02793110027284576,0.9962851281360603,0.9621325430740004,0.037867456925999535
94,0.9973284132781443,0.9723235607708631,0.02767643922913688,0.9967624072971805,0.9665218569371902,0.03347814306280977
95,0.9973331941799449,0.9725085308794196,0.027491469120580463,0.996791892364151,0.9666440667726395,0.03335593322736052
96,0.9973561833630246,0.9726591249239833,0.02734087507601664,0.996726770518378,0.9658695591414965,0.03413044085850347
97,0.9973372233581813,0.9723703519049322,0.027629648095067794,0.9966683957833824,0.9655359112002678,0.03446408879973221
98,0.9973475346069687,0.9725468177320928,0.027453182267907113,0.9967160779493304,0.9660061260502999,0.033993873949700056
99,0.9973841103201796,0.9729270553055696,0.027072944694430428,0.9966951728721278,0.9656257180551511,0.03437428194484889
