epoch,acc,f1,loss,lr,val_acc,val_f1,val_loss
16,0.9935920722450939,0.8610174733783763,0.11153852699692368,0.001,0.9931044872173204,0.8541480419794937,0.14260394992553177
17,0.9935733097263897,0.8601693199002423,0.1123707706599746,0.001,0.9936774781475659,0.8629039314267398,0.12482726072972956
18,0.994031669799634,0.8715231033212548,0.10283780532228469,0.0005,0.994277205060987,0.873214161718177,0.10305317782132634
19,0.9941667055258486,0.8746672472069632,0.09960543801518255,0.0005,0.9942294416470747,0.8722941301729785,0.10431850133285644
20,0.9942594102060268,0.8764642320219475,0.09857327319492452,0.0005,0.9938383623454274,0.8594923501815718,0.10865483099852151
21,0.9941363235328907,0.8733437627631578,0.10038058378664294,0.0005,0.9944234848377372,0.876649035049798,0.10021989173281988
22,0.9944182237643442,0.880503691473731,0.09516615607532299,0.0005,0.9944735821901721,0.8776360165823043,0.09904927003019169
23,0.9944610911122626,0.8814833908048839,0.09470992292090642,0.0005,0.9943807401512956,0.874553304186504,0.09882300858725308
24,0.9944565973970955,0.8810369375686717,0.09454390036415124,0.0005,0.9944954020084554,0.8779653450692764,0.09769438273524768
25,0.9944075016359614,0.8792508167609099,0.09583207791275657,0.0005,0.9943833537327251,0.8744121816960122,0.09821127908794683
26,0.9945663944765956,0.8833190859659228,0.09285697180482695,0.0005,0.9944673883031764,0.8765371554866765,0.0966181274229181
27,0.9945339197737909,0.882462600575878,0.0936784430481294,0.0005,0.9946880613038948,0.8828528421203337,0.09542539393275269
28,0.9946204884756454,0.8838880561437852,0.09203817055645887,0.0005,0.994745159960006,0.8847515805540497,0.09544823261985225
29,0.9945750885130439,0.8840320059249875,0.0920498373734989,0.0005,0.9947083154440499,0.8837891830811587,0.095732132013647
30,0.9946143585002746,0.8841828962631801,0.09213438911908396,0.0005,0.994593403183225,0.8808827305882981,0.09724028499132167
31,0.9948133898963534,0.8893995188573999,0.08765749949286292,0.00025,0.9949487660958515,0.8893104962954254,0.0901775308167499
32,0.9949288134727643,0.8918106534097392,0.08508128355904321,0.00025,0.9947351969613879,0.8829815508463968,0.09025745480300552
33,0.9949961132903038,0.8935031097499939,0.08429701003012426,0.00025,0.9949636530605881,0.889175038662315,0.08844737952399552
34,0.9950210511034296,0.8934846069511364,0.08422857204729493,0.00025,0.9949926435640283,0.889789193230479,0.08796189890057446
35,0.9950587296666091,0.894559074941582,0.08316290494943886,0.00025,0.9949580187392402,0.8884778446407509,0.08735710995366289
36,0.9950711427165335,0.8947337782849483,0.08266806767653076,0.00025,0.9950651619683614,0.8913783699489057,0.08663946055033683
37,0.9951033489279796,0.8956272506184215,0.08190581664161041,0.00025,0.9949888126363899,0.8892693070970585,0.08606608281440783
38,0.9951562260374005,0.8965953339955286,0.08160919752167657,0.00025,0.9949322846642096,0.8876620805251234,0.08714083857816422
39,0.9951437293386,0.8964307496981607,0.08138539596685225,0.00025,0.9950244988442887,0.8900983509132301,0.08659045520577387
40,0.9951976929278539,0.898143035448651,0.08026323647705348,0.00025,0.9951735186669666,0.8941060128755809,0.0854487264605441
41,0.9952003173034193,0.8979654551415783,0.07989608392233306,0.00025,0.9952560321006745,0.8965945234894411,0.085381581886219
42,0.9952512547970569,0.8994123151356873,0.07912417838365349,0.00025,0.9950145323443328,0.8895626020543452,0.08521594040093247
43,0.9952456602908673,0.8993687980235969,0.07894071187262088,0.00025,0.9951557955162558,0.8933872363691026,0.08490344334287522
44,0.9952469080569684,0.8981632019475878,0.07989196313761548,0.00025,0.9950795881488568,0.8908923120893428,0.0839853864975788
45,0.9952316985201022,0.8977317220530417,0.08017937644293592,0.00025,0.9950686545698528,0.891055197271028,0.08587461397381128
46,0.9952957379033381,0.9001536443379485,0.07819988881414439,0.00025,0.9952399561416921,0.8956511378370172,0.08315641975861487
47,0.9953219929226332,0.9008275430722785,0.07773690723348368,0.00025,0.9952606572313679,0.8960136652033749,0.08313217589525672
48,0.995309671063669,0.8997047918876608,0.07831840654409317,0.00025,0.9951990151356193,0.8940574772358214,0.0827873724235588
49,0.9953302298917386,0.9008592078559559,0.07743874233958205,0.00025,0.9953371337308352,0.8986783542748267,0.08404397846401236
50,0.9953728780823997,0.9022818994079808,0.07674023846968944,0.00025,0.9953209579188868,0.8979785231794263,0.0836188950776699
51,0.9953901305718357,0.9019232300270372,0.07694389881800631,0.00025,0.9953401234842556,0.8980717173245687,0.08168426637563266
52,0.9954111395087374,0.902593743891639,0.07656931512829693,0.00025,0.9952264402339402,0.8947567562664905,0.08272374674147188
53,0.9954052803607234,0.9023365878904583,0.07657086303520699,0.00025,0.9954300443495205,0.900546741058337,0.08166156183822887
54,0.9954142225812137,0.9027128191807988,0.07638671854373595,0.00025,0.9953232791351996,0.8972601058433163,0.08121892832049823
55,0.9954324676174121,0.9027512322917518,0.07607067806141733,0.00025,0.9954137321492043,0.8998900309919997,0.08102477270481473
56,0.9954608831638796,0.9042424809062127,0.07510313377608067,0.00025,0.9951210748449055,0.8918389971008092,0.0822982776551316
57,0.9954707656774597,0.9042370128664354,0.0752993913421834,0.00025,0.9952768719197684,0.8957834545244374,0.08110260335519717
58,0.9954428224548446,0.9034142517442199,0.07542910913144592,0.00025,0.9954349229142768,0.9003554312521876,0.08093908447232645
59,0.99558776899793,0.9059392078398775,0.07370998772142584,0.000125,0.995519894751216,0.9021809394998702,0.07848614480205245
60,0.9956349703053469,0.9072825078878096,0.07253194061583819,0.000125,0.9955449555251357,0.902998386755659,0.07888598447810821
61,0.9956687777592039,0.9086784835241385,0.07142041688220527,0.000125,0.9955121084653565,0.9014341406200836,0.07727426769642518
62,0.9956748337095341,0.9082131417840016,0.07163138827915567,0.000125,0.9954938527495676,0.9010570057134891,0.0772910051557134
63,0.9956921626965175,0.9085937700776414,0.07124278221752577,0.000125,0.9954874236654965,0.9008049775300179,0.07701738914318078
64,0.9957016331563681,0.9090383123844373,0.07079024473025242,0.000125,0.9955317349309953,0.9021148199507096,0.077125978636384
65,0.9957098295159591,0.9092293784134524,0.07058740097973172,0.000125,0.995584292126783,0.903481829743826,0.07673892955879405
66,0.9957401929949783,0.9099974430009067,0.07028236643338619,0.000125,0.995599640408128,0.9040915857785949,0.07683642847246148
67,0.9957486566054088,0.9099335823667636,0.07005617870316232,0.000125,0.9954608096421741,0.9000031067840998,0.07715814427304046
68,0.9957495515760352,0.9095680029729896,0.07033822604790912,0.000125,0.9956082921591627,0.9039404196153866,0.07631864676589642
69,0.995780706156512,0.9111291408651437,0.06922345815005623,0.000125,0.9955006902138419,0.901079102430941,0.07689210256186463
70,0.9957239252627996,0.9092414779720556,0.07051050349878461,0.000125,0.9956087663481357,0.904041514539451,0.07612669805091885
71,0.9957917141452287,0.9109148949684155,0.06916053116616763,0.000125,0.995616804273025,0.9041485205543529,0.07558065805049692
72,0.9958048396661209,0.9115508529531847,0.06867769632620412,0.000125,0.995655062667395,0.9052524303742923,0.07562695987088347
73,0.995830025654757,0.9115087484290286,0.069016130072727,0.000125,0.9956666076564167,0.905513299067078,0.07521887875553342
74,0.9958182657236961,0.9116595369695658,0.06870272611180014,0.000125,0.9955671698342999,0.9028453366611472,0.07624861660465593
75,0.9958230988428733,0.911514904604609,0.0687975711892948,0.000125,0.9956404133841138,0.9046077833038608,0.07510066107487086
76,0.9958455066571565,0.9123051267925967,0.06826244415410593,0.000125,0.995627625488435,0.9042102901725088,0.07465679432181958
77,0.9958486935339602,0.9117109040676351,0.0685609544498512,0.000125,0.9957026863144556,0.9066809354595039,0.07590965229962872
78,0.9958341105975129,0.9120195063685768,0.06826791023669544,0.000125,0.9956576900698947,0.905031454784278,0.07473832264424844
79,0.9958594541952246,0.9124251750826627,0.0680161896331704,0.000125,0.9957018606676128,0.9060728395912064,0.07437357433088236
80,0.995878390511183,0.9134014742837389,0.06725204930454684,0.000125,0.9956549376907947,0.9048248616933522,0.07456936339230168
81,0.9958673163295895,0.9126887070365142,0.0678349882146713,0.000125,0.9956888889278127,0.9057227046945914,0.07429777164441756
82,0.9958904578640645,0.9130364948832089,0.06749827868406541,0.000125,0.9956913349500953,0.9059475014521796,0.07457313851011751
83,0.9959274241013161,0.9142033014615959,0.06648951288707161,6.25e-05,0.9957534951687569,0.907349275406947,0.0735293344767195
84,0.9959542628761926,0.9148118018076778,0.06596180972804261,6.25e-05,0.9957600654529758,0.9075093336644812,0.07364025784701836
85,0.9959783927205536,0.9147908741665904,0.06619501103312209,6.25e-05,0.9957632400060483,0.9076281064675734,0.07308734894535952
86,0.9959937660025436,0.9151250006273376,0.0661054030694252,6.25e-05,0.9957600240921436,0.9073776020144292,0.07300246218478544
87,0.9959981658546007,0.9150492380994693,0.06587228218309421,6.25e-05,0.9958106954865176,0.9089387531585196,0.07318524690232954
88,0.9960056507892188,0.9156274692297821,0.0654657729003538,6.25e-05,0.9957527989144316,0.907155652895534,0.07278293204665198
89,0.9960063524214273,0.915815596891949,0.06510885586627606,6.25e-05,0.9957572549025272,0.9072683779805384,0.0727141254425704
90,0.9960193850535374,0.9161920032695472,0.06508377015834677,6.25e-05,0.9957917261871702,0.9082276274777628,0.07270415230167564
91,0.9960183889268447,0.9159160722919997,0.0650797321590904,6.25e-05,0.9957563755412043,0.9072254379563052,0.07259636721523115
92,0.9960185528170086,0.9152899369495481,0.0656719556422945,6.25e-05,0.9957814392158424,0.907853959134446,0.07252041914475875
93,0.9960466744849856,0.9163038998279995,0.06487493264044131,6.25e-05,0.9958378542647607,0.9094498177772123,0.07257740536902378
94,0.9960482432503646,0.9162677290011755,0.06492221528633144,6.25e-05,0.9957961286518918,0.9081945927517392,0.07212006352986036
95,0.9960486871071165,0.9162396619830184,0.06474356188747762,6.25e-05,0.9958052149373724,0.9084596439051107,0.07213972539108916
96,0.9960508809235451,0.9168194867095708,0.06425390789802381,6.25e-05,0.9958018334845858,0.9084095382941598,0.07230730696558803
97,0.9960558270562412,0.9172116399923883,0.06416519471554809,6.25e-05,0.9958241138414025,0.9089370195458575,0.07219540020396562
98,0.9960800050743828,0.9171873726500377,0.06401968422423643,3.125e-05,0.9958253287919592,0.9088140469870725,0.07184655335601166
99,0.9961009658392103,0.917581380630235,0.06373961285596613,3.125e-05,0.9958689829321179,0.9100279531691283,0.07160773883225731
