epoch,acc,f1,loss,lr,precision,recall,val_acc,val_f1,val_loss,val_precision,val_recall
17,0.9877502957804013,0.463181752810436,0.16731949453860256,0.0005,0.9283254618665814,0.3257495631686354,0.9796909695178007,0.6232025976729604,0.1495216082682652,0.8795477531652535,0.4779063405188839
18,0.9880172589183909,0.48916840243392284,0.12494855064206419,0.0005,0.9546106436611277,0.3367717909601937,0.9768952205117825,0.5043147412021604,0.09495557989694375,0.9745509023160006,0.34010706776011307
19,0.9880959832035334,0.46776435779308717,0.15336220797184294,0.0005,0.9344384704213754,0.32038179024707825,0.9721809435734706,0.3240971633818297,0.15080375481495814,0.9929198290394471,0.1940079200848014
20,0.9877991795012381,0.43432393641235817,0.21910995244979858,0.0005,0.915250672967033,0.3225353368500297,0.9778221043865237,0.539723036563502,0.0987064516649837,0.958715262138738,0.3735543368136988
21,0.9879920105491065,0.4763138600786328,0.1472809995170188,0.0005,0.9460106650284962,0.325971006775075,0.9755103118651736,0.4542683858787064,0.10244669692706218,0.9824920824143739,0.29425299035764374
22,0.9881563450382874,0.4842272010524716,0.11329923609716702,0.00025,0.9671716943251348,0.32671626878127585,0.977815611700041,0.5345723449656393,0.09252569053025372,0.9679741516577459,0.3685300938323536
23,0.9883085225535705,0.5112300453196584,0.10099837447689698,0.00025,0.9679550312261666,0.3491815124531235,0.9779020284129455,0.5375195752202937,0.08898195914462605,0.9711978778374933,0.37072979665435524
24,0.9880889611961567,0.4825577084799256,0.12751980719313158,0.00025,0.9723082997102653,0.3307881196548717,0.9774807116626638,0.5258856806079898,0.09488810849400749,0.9671040135147297,0.3603482460026192
25,0.9880205010418344,0.45498457494546224,0.15225694005468252,0.00025,0.94115130748369,0.30809147283846955,0.9788310564724745,0.5704154583205164,0.09223819622951271,0.958641481610526,0.40433128586912576
26,0.9883827923145969,0.5137640969102494,0.10271725032181866,0.00025,0.9685868246365438,0.35131224933434774,0.9781613059803448,0.5478354233556089,0.08934039615951808,0.968298245320278,0.3817238984382258
27,0.988652728300179,0.5176702328520802,0.10527247427839094,0.000125,0.9661183874164008,0.3588356263276222,0.9785069997331738,0.5583226754602078,0.08563819237514934,0.9690267327612481,0.3904510849872522
28,0.9884550363089131,0.4974052718947683,0.13735805122198258,0.000125,0.9401374091353036,0.3429630466580259,0.9781850502554295,0.5474248317490636,0.08629844884956832,0.9715440204713197,0.3805074000780561
29,0.9883584915536695,0.4998624919526345,0.10496363518512354,0.000125,0.9694769398301049,0.34110314392410546,0.9759532281782775,0.46989431581665986,0.09883903454890293,0.9825536840784866,0.3094914832473856
30,0.9879016741714647,0.46968707056516223,0.12112440867761595,0.000125,0.9675792799191137,0.3152729484043496,0.9787965063500194,0.5680165728636547,0.08790745566376543,0.9638825992567349,0.40111827718473114
31,0.9886122148121352,0.5206066923858845,0.10647743676616027,6.25e-05,0.9668395007606101,0.3639707463109388,0.9784529726062201,0.5575418625257712,0.08700289821202777,0.9678501766339868,0.390438362560441
32,0.988538897143001,0.5162655694443172,0.10719383501373561,6.25e-05,0.9667088992695893,0.35676251123535685,0.9784205666685526,0.5555162340138866,0.08692742501739907,0.9685141370359776,0.3884872614809897
33,0.9886262588268888,0.5304681599403904,0.09507238258302739,6.25e-05,0.9711589836968785,0.3685917968375493,0.978617168105809,0.5623992354468962,0.08709407169207008,0.9662361524801338,0.39537969284353003
34,0.9886806783950435,0.524341873643277,0.10428317959329723,3.125e-05,0.9724383533528421,0.3659384406905259,0.9786149933274868,0.5616998271604555,0.0870756200984516,0.9666080865184817,0.39492120415763515
35,0.9886361160109528,0.5309475524499353,0.09741740917737506,3.125e-05,0.9730993319401698,0.3679718664822589,0.9785804316005876,0.5608399283569471,0.08647937321029933,0.9673408654938757,0.39365739395133165
36,0.9887198378554488,0.5213823946176377,0.10186012313429234,3.125e-05,0.9693507531047922,0.36157561858407167,0.978519955567554,0.5585559817542017,0.08668135647225168,0.9677857160568237,0.3914998590418723
37,0.9886794612470982,0.5105913276825331,0.10910070601817781,1.5625e-05,0.9701122132550298,0.35478545621499025,0.9785934211933507,0.5610000786528123,0.08700118655652071,0.9667605441228478,0.3940676355783918
38,0.9887284794739918,0.5157765257543168,0.1029823280013768,1.5625e-05,0.9734643621254812,0.3580522225032338,0.9785847553109701,0.5610500310374572,0.08678875718496543,0.9669769052910594,0.39405335288132187
39,0.9887036330404535,0.5072330245006401,0.10498479377906934,1.5625e-05,0.9707065694100034,0.3502885995647021,0.9786085275422155,0.5616288322263059,0.08680699831616562,0.9667719238627274,0.3946299207421531
40,0.9887103910467266,0.5146377035787544,0.11273586275303259,1e-05,0.9723490355289088,0.3575246167838969,0.9786149980747594,0.5620294788242441,0.08642660727543114,0.9670619284157205,0.39488679671709515
41,0.9886817557621846,0.5286744717607456,0.09937261902125535,1e-05,0.9736250404235536,0.36833223690633227,0.978625815526574,0.5621923387578104,0.08615371927750849,0.9673131656857719,0.3949502010261063
42,0.9886902618197213,0.5279602933246478,0.09857075984499096,1e-05,0.972683801587704,0.3681938530531077,0.9785977332992891,0.5617064490782476,0.08623800762986715,0.9673925870287735,0.39456919574104576
43,0.9886850089625975,0.5099417032288651,0.12211974954183123,1e-05,0.9673326550859266,0.35413337466657263,0.9786474277487899,0.5631426746866345,0.08633319097282612,0.96686280090197,0.3959909215965102
44,0.988695262543923,0.5087175447065219,0.10248017126480036,1e-05,0.9725213921175594,0.3510176499860477,0.9785566809958062,0.5602708981100437,0.08618321671950079,0.9678902272629527,0.3931999744567196
45,0.9887006641489214,0.5332742942315815,0.09808123718320796,1e-05,0.9711450773530301,0.3724137584357399,0.9785977185299967,0.5615876459442408,0.08619003169304501,0.9675028587864564,0.39449859720415775
46,0.9886964791643936,0.5274114618654799,0.09393546697312752,1e-05,0.9721534320738463,0.3643398838430907,0.9786279765905532,0.5623227421161348,0.0861266967469612,0.9673246324589823,0.3951372638740371
47,0.9886970156061966,0.5092865734482679,0.11890327904076703,1e-05,0.9648107126750777,0.3501462892946515,0.9786214902337673,0.5623062469262993,0.08610453278617522,0.9673540238785533,0.39512062679349846
48,0.9887155170461773,0.5219287630665091,0.10017955883414345,1e-05,0.9734326226521383,0.3615473587956049,0.9786646867220381,0.5628289411553239,0.0860028862953186,0.9672944667065038,0.39559169733418825
49,0.9886836493964744,0.5269508159892485,0.11159955584897405,1e-05,0.9629392486757937,0.369271321980431,0.978578281086103,0.5610459758117136,0.0857620977722438,0.9680316601179343,0.3937057517798601
50,0.9886542091854905,0.5296428195340971,0.09594030981570219,1e-05,0.9720685083781724,0.3672681661833704,0.9784875216737258,0.557747128262984,0.08563294452903546,0.9691936848437892,0.39054227429153643
51,0.9886714963786369,0.5078209684584785,0.11127041847304961,1e-05,0.9714114331038652,0.3495652305324916,0.9786495735160018,0.5630908386897197,0.0859176289718763,0.9673354783944325,0.3958630981171026
52,0.9886766289715219,0.5344964058789532,0.09068973876733695,1e-05,0.9750280862888404,0.3723323711119922,0.978517792393676,0.5589663486565108,0.08547653613892277,0.9689819343322146,0.3916094152800805
53,0.9886516472407146,0.495168784031628,0.1174338615573613,1e-05,0.9761701002057674,0.3404474063009947,0.9785933879624426,0.5619270437586624,0.08557605163185997,0.9680161840092819,0.3945793113877288
54,0.9887102565406698,0.5025153120122521,0.11747490911357171,1e-05,0.9576533405786067,0.3459232147305017,0.9786884652829804,0.5641147293875702,0.08578875529027619,0.9671816783668721,0.39689066188525307
55,0.9887044466702284,0.511235050263658,0.10666878270891915,1e-05,0.9729794588236682,0.35288062919162017,0.9787619430406959,0.5665177734552231,0.08600046465882158,0.9663033643655018,0.3994103978692958
56,0.9887436063943711,0.5388287024951615,0.09095194461071386,1e-05,0.9724751842760406,0.37608091730987075,0.978701445908673,0.5643987075417443,0.08576704706765909,0.9672014723836848,0.39722028084560834
57,0.9886843258828188,0.5346454443591359,0.09731728497859651,1e-05,0.9731734645577659,0.37454359919096514,0.9786906237095858,0.5640222614845344,0.0855636865691801,0.9674625175189128,0.39674807254192046
58,0.988700665995083,0.5389982550281339,0.09187718592913804,1e-05,0.9727005932183392,0.37557189331381724,0.9786452476957203,0.562321014108911,0.08537203600976319,0.9681335967198937,0.3949639723364231
59,0.9886841887393883,0.5056948062358012,0.11863663845357642,1e-05,0.9560220491437785,0.34911014497758147,0.9785998933083189,0.5614830371552864,0.08539237438049992,0.9684054350430986,0.3941873678591399
60,0.9886916142649356,0.5376363986756949,0.09147742944481098,1e-05,0.9726861322348097,0.37448398801869,0.9786171586112639,0.5617940330927351,0.08533924079574315,0.9683378929585482,0.39444517192587386
61,0.9886889183415776,0.5327667488461048,0.08766408567934965,1e-05,0.976428186207746,0.36757085821797364,0.9786279676234828,0.5622817826482047,0.0853539863518909,0.9681847902525843,0.3949454152478581
62,0.9887211897731882,0.5190341884282673,0.10960696624443594,1e-05,0.9558478490803886,0.3591899939104956,0.9787273633796557,0.5653963199758951,0.08559705198338602,0.9670190209836032,0.3981781050694727
63,0.9887525135964419,0.5257280509160683,0.09402610796742734,1e-05,0.9761604708907878,0.3648133794488633,0.978701448018572,0.5643912564336726,0.08564045365932768,0.9672802459877149,0.39719810369795405
64,0.9887404987769844,0.5305459049027578,0.09332517448779756,1e-05,0.9749002638643822,0.368585493976036,0.9787057585420862,0.5648694766306244,0.0856670030450399,0.9671331881421857,0.39769949928849146
65,0.9887562961177488,0.5170764596061369,0.0937721615871497,1e-05,0.9776645025848287,0.35559498116505883,0.9787619430406959,0.5667221356282192,0.08583866864179088,0.9664269865086649,0.39962297308761463
66,0.9887892435082292,0.5155741984469701,0.10545857949594481,1e-05,0.9744963835825963,0.35966728987023894,0.9788505044658627,0.5695895890219022,0.08610333119873452,0.9653718571747298,0.40262481491122626
67,0.9887723680091115,0.5089125427622472,0.1173231303691864,1e-05,0.9571239277061108,0.3528721095562451,0.9786625493944219,0.5637379694828945,0.08552907684208018,0.9675306572323352,0.396456959500777
68,0.988729829809307,0.532600313985506,0.09157014499723384,1e-05,0.9750057097557372,0.3707360223397217,0.9786668746872286,0.5640260387310939,0.08551850677591509,0.9675033519753312,0.3967981288390877
69,0.9887531908739985,0.5417270801664718,0.09245914141688727,1e-05,0.9694248327771119,0.3790528238957039,0.9786776773697508,0.5639330396610024,0.0853752747046209,0.9677127446748514,0.39669205947259883
70,0.9886947242559585,0.5355841510195648,0.08892786529211871,1e-05,0.9755757622486723,0.371538600365145,0.9785890626696359,0.5605906095124978,0.08510190090246961,0.9689180086144303,0.39323723078829
71,0.9887186270372003,0.5148068521072907,0.104441705794461,1e-05,0.9682852702330699,0.3557793927436645,0.9787143875012355,0.5651877912799869,0.08550364148300306,0.9671932854483613,0.39798718506256037
72,0.9887662912364554,0.5407643394000763,0.09069340550794011,1e-05,0.9756035071558657,0.37862803496881925,0.9786711846832681,0.5636830377367745,0.08533734294165553,0.9678005718551905,0.3964199750824312
73,0.9887048501883988,0.5284441329736626,0.09230657805383732,1e-05,0.9764808247574662,0.36777823593104836,0.978660377780948,0.5635837569700933,0.08523550550494574,0.9678901750429542,0.39628157388847485
74,0.9887263186737499,0.5154617449281061,0.09971444506560807,1e-05,0.9744307142970836,0.35604701239195347,0.978796501075272,0.5676579575623031,0.0856858460249099,0.9663635576720786,0.40062188864809223
75,0.9887899173572,0.5319434767058407,0.11806141116977793,1e-05,0.9569144910943191,0.37335311622251716,0.9786733452197725,0.5643580054814836,0.08524736471935711,0.9676465012330925,0.3970757124170793
76,0.9887070094062164,0.5086745599004547,0.11093600186626468,1e-05,0.9700351526251937,0.3526061044231189,0.9787165628070325,0.5656844947190411,0.08530429084744073,0.9671902883369311,0.39839332346367623
77,0.988816657425028,0.5156405221308227,0.10986153636358481,1e-05,0.9745101551566504,0.36083597353601876,0.9788332217562515,0.5691937872793822,0.08545100636186853,0.9661392986246969,0.40203869580167584
78,0.9887500858939855,0.5271960875489213,0.1069184491592171,1e-05,0.9744983953712261,0.36584078541552995,0.9786992911743907,0.5645375821442731,0.08496200669128283,0.9679781583558141,0.39723672592534426
79,0.9887741205439103,0.521296303884118,0.10385456206524267,1e-05,0.9674505261720809,0.36232981263800007,0.9787835141198825,0.5675551980997608,0.08536133143754132,0.966625879823634,0.40036519306950863
80,0.988797475278905,0.5229348784464048,0.1184107695533111,1e-05,0.9605415770701603,0.3661639041084986,0.978753285597911,0.5662428061519049,0.08512483919616294,0.9673410047472051,0.39902966001392465
81,0.9887960023057144,0.5273108695328763,0.1049050496215314,1e-05,0.9685139331669934,0.36904118908981304,0.9786819810360934,0.5643677336979757,0.08489110828500933,0.968099925370343,0.3970511070394938
82,0.9887725006690068,0.5243916452936499,0.1073042262444454,1e-05,0.9737198073252112,0.3637742074742188,0.978833206986959,0.568872417496369,0.08521266848640105,0.9665498733520508,0.4017614817197344
83,0.9887907304595002,0.5397439138156123,0.08919556715847117,1e-05,0.977776077205101,0.37737436694777116,0.9788029763550885,0.5682586515899253,0.08517656231348493,0.9667382519857018,0.40110835828612335
84,0.988788436208151,0.5210920207004631,0.1044489134729436,1e-05,0.9685719503765613,0.36418121519078195,0.9787770583566311,0.567784033517922,0.08520978689193726,0.9668400187407975,0.4006429122085065
85,0.9888182783548811,0.5228768074308086,0.10760712649969928,1e-05,0.9737441336686632,0.3659221866555446,0.9788008137086851,0.5684012000539661,0.08500936970246577,0.9668947658707611,0.4012308790620449
86,0.9888163831381671,0.5331718417923007,0.09296048795227456,1e-05,0.9753832263229167,0.3725094546984255,0.9788310612197471,0.5692765248560272,0.08503834283457393,0.9666470711210132,0.4021625228687725
87,0.9887806084831204,0.5350506548992301,0.09144759547393934,1e-05,0.9751210647874173,0.3733568981092061,0.9787770451697628,0.5677808955707381,0.08488623652837973,0.9671742515226381,0.4005498065885189
88,0.9887361813962987,0.5359793750618675,0.093186462083749,1e-05,0.9740629341222543,0.37459599570395935,0.9786927773889187,0.5651437909202238,0.08461549166029533,0.9682199395863356,0.3978055106327597
89,0.9887580552459818,0.51815141383064,0.11139836010679735,1e-05,0.9723575073005879,0.3628525475773598,0.9787727135472593,0.5675711067376938,0.08480209006672412,0.9673258372112713,0.40028525928480435
90,0.9888007224133585,0.5235145580738503,0.10989526863646719,1e-05,0.9681297688357597,0.36360463431873563,0.9788397118053606,0.5695857310717085,0.08513903881596253,0.9664505572445625,0.4024795235785763
91,0.9888062608980499,0.5250429077881628,0.09314796143928461,1e-05,0.9771881340879255,0.3655627510980167,0.9788072910984006,0.568078678266137,0.08496631563237284,0.967047206068461,0.4009104711292064
92,0.9888047721006173,0.5369133775213123,0.09201627785125666,1e-05,0.9748897966557899,0.37506035266988047,0.9788332280859483,0.5692563542222555,0.08500472950724373,0.9666664204766265,0.4020916893418911
93,0.9888521736174558,0.536629154956776,0.097135643779704,1e-05,0.9762938568549874,0.37638327457521736,0.9790752007897976,0.5765011537391528,0.08550952810101804,0.9641167252464632,0.4094978676433057
94,0.9888415041223036,0.5388752853052806,0.09626942846627362,1e-05,0.9744651958478235,0.3795731656286305,0.9788526602550945,0.5701188128606408,0.08470144155806145,0.9667384297446867,0.40284946376243524
95,0.9886081651248763,0.5107218781733407,0.09919456755165505,1e-05,0.9730893209972212,0.35030895103988924,0.9785609846621488,0.5608488041742713,0.084035614950467,0.9701927931962815,0.39369805987957307
96,0.9887488716471512,0.5002094739635962,0.11356403078653116,1e-05,0.9772679481358655,0.3454804566680594,0.9788807546142984,0.5702797918193108,0.08470705494416499,0.9668679843961665,0.4032489303993968
97,0.9887982962933262,0.5348612551837005,0.09718143280628508,1e-05,0.9763333027341724,0.3725877839513535,0.9788310765165144,0.5692073966549561,0.0844737006499704,0.9673403169201539,0.40200857620323655
98,0.9888185510593178,0.5171979495975296,0.10683834236280053,1e-05,0.9723398999302788,0.3602108958680018,0.9789823124893998,0.5738674607952085,0.08481125863252488,0.9656821215047245,0.40678589586663033
99,0.9888483955796841,0.520265915213705,0.11044533326562526,1e-05,0.9758738229232552,0.3621688201200357,0.9788461997445705,0.5691870477347247,0.0843592734463447,0.9674079581699541,0.40190250657301035
