epoch,acc,f1,loss,val_acc,val_f1,val_loss
50,0.9971637126558621,0.9543485416803886,0.045651458319611336,0.9969643302475971,0.949325369693809,0.05067463030619104
51,0.9972170057931107,0.9550468333276457,0.044953166672354224,0.9967634793847447,0.945782023430089,0.05421797656991099
52,0.9972122499495784,0.9550059914097498,0.04499400859025017,0.9969187490680462,0.9482862027830157,0.05171379721698435
53,0.9972391622529466,0.9555966311321377,0.044403368867862295,0.9967784100718396,0.94614896836538,0.05385103163462003
54,0.9972721126888985,0.9561824324149373,0.043817567585062764,0.996983620625761,0.9496178406491308,0.05038215935086925
55,0.9972455044014688,0.9555636497787612,0.04443635022123885,0.9969261299358478,0.9486214175784519,0.05137858242154818
56,0.9972945203564353,0.9565841105237438,0.04341588947625619,0.9969134081355979,0.9483712383538577,0.05162876164614233
57,0.99723863762935,0.9557617134299301,0.044238286570069896,0.9970428439659801,0.9503922867608428,0.0496077132391572
58,0.9973274354316173,0.9572458325535087,0.042754167446491284,0.9969837191887605,0.9494789775111593,0.050521022488840744
59,0.9973155082710582,0.9568188667880936,0.04318113321190637,0.9970064605755261,0.9498048260437723,0.05019517395622772
60,0.9973299060015698,0.9571033294049851,0.042896670595014924,0.9970625978038713,0.9506810079335648,0.04931899206643523
61,0.9973106270719498,0.9566886756665236,0.043311324333476384,0.9969689857982953,0.9491283874747598,0.05087161252524017
62,0.9973154873699304,0.9565902323819897,0.043409767618010325,0.9970416149827714,0.950681228005953,0.049318771994047036
63,0.9973137545829982,0.9560829160727492,0.04391708392725075,0.995894296914868,0.930705379746316,0.06929462025368403
64,0.9973194402664971,0.9567441501228656,0.0432558498771344,0.9969313136698331,0.9491853050577891,0.05081469494221097
65,0.9972723811683126,0.9554297800808876,0.044570219936175916,0.997009690214948,0.9499406171229974,0.05005938287700259
66,0.9967332989602811,0.9466348158815288,0.05336518412700298,0.9968881230440034,0.9482895461647259,0.05171045383527409
67,0.9972823583913544,0.956142896772308,0.043857103227691964,0.9970804447777203,0.9510142678904886,0.048985732109511446
68,0.9974030554490817,0.9583713393753849,0.04162866062461513,0.9970213609313441,0.950056374366513,0.049943625633486984
69,0.9973312689875052,0.9567277031825849,0.04327229680035158,0.9970980596394934,0.9513704552964958,0.048629544703504224
70,0.997373745950681,0.9573899940817004,0.04261000591829952,0.997005734829426,0.9499968831978425,0.05000311680215748
71,0.9974011015323472,0.9580084087529166,0.04199159124708344,0.9970635487003232,0.9508768055333341,0.0491231944666659
72,0.9974001543455879,0.9580498657192162,0.04195013428078376,0.9970296787516735,0.950287219210751,0.049712780789248956
73,0.9973773595916905,0.9577970831135034,0.04220291688649654,0.9970936413675625,0.9513352183382167,0.04866478166178331
74,0.997393512100622,0.9578680797482686,0.042131920251731375,0.9969700331624043,0.9492084076624889,0.050791592337511036
75,0.9974195257169253,0.9583935540082347,0.04160644599176532,0.9970447323336765,0.9505256707556644,0.04947432924433562
76,0.9974144690807568,0.9582849751168988,0.041715024883101214,0.9970603032468671,0.9507627746472719,0.04923722535272815
77,0.9974347727543291,0.958720919707506,0.04127908029249404,0.9970868498097167,0.9513236784544595,0.0486763215455405
78,0.9971717164619581,0.9542499091731622,0.045750090826837814,0.9969162193344424,0.9483667363706056,0.051633263629394396
79,0.9974052044822548,0.9582790736205961,0.041720926379403944,0.9971253988424227,0.9517766315544183,0.04822336844558174
80,0.9974645503106977,0.9591316962978589,0.040868303702141125,0.9970896445461309,0.951545432262864,0.04845456773713598
81,0.997401518048192,0.9578299554684117,0.04217004453158837,0.9971058861531985,0.9514350552241116,0.04856494477588833
82,0.99748954744692,0.9593727621151072,0.04062723787209508,0.9971324452676275,0.9517832892287519,0.04821671077124813
83,0.9974481537658703,0.9588381234033972,0.04116187659660277,0.9971141762631354,0.9518169537041586,0.04818304629584133
84,0.9973205861257363,0.9554621973392914,0.0445378026521768,0.9971372263068174,0.9520339433180157,0.0479660566819843
85,0.9974532025698748,0.9586888494497993,0.041311150550200695,0.9964183057267737,0.9398721428544309,0.06012785714556913
86,0.9974177504315452,0.9582474741595551,0.04175252584044487,0.9970821524340714,0.9510775688900429,0.04892243110995706
87,0.9974590146378809,0.9591265560896001,0.040873443910399945,0.9971269521532525,0.9518944417285057,0.048105558271494354
88,0.997326725620855,0.9560760649615458,0.043923935046985954,0.9970047972285022,0.9498246065887487,0.0501753934112513
89,0.9974679119795598,0.9592814071787058,0.04071859282129414,0.9971582500178093,0.9523495483900773,0.04765045160992263
90,0.9975214992649026,0.9596979799952762,0.04030202000472381,0.9970539302251518,0.9506041714447028,0.04939582855529724
91,0.9975011594558758,0.9591907109196155,0.040809289063321014,0.9971554525922585,0.9521741655688372,0.047825834431162846
92,0.9974867552070926,0.959549048203156,0.04045095179684398,0.9971104018551424,0.9514882799127483,0.04851172008725167
93,0.9974891245117722,0.9595416577715308,0.040458342228469266,0.9971623845926527,0.9523889844897795,0.04761101551022055
94,0.9975160681216136,0.9598489172616111,0.040151082738388896,0.997094997518267,0.9513077066142057,0.048692293385794304
95,0.9974817265312377,0.9590856310790992,0.0409143689209008,0.997146953698847,0.9522295804841677,0.047770419515832295
96,0.9975285157627424,0.9601193121789995,0.03988068782100048,0.9970859809455819,0.9510737526980542,0.04892624730194583
97,0.9975426368557623,0.9604093868314533,0.03959061316854678,0.9972102324481847,0.9531394592145594,0.04686054078544059
98,0.9975152681556481,0.959854503425437,0.040145496574563046,0.9970945639598278,0.9511165486077706,0.048883451392229355
99,0.9974827225418983,0.9594719099352107,0.04052809006478927,0.9970074098680515,0.9500425737651915,0.049957426234808464
