epoch,acc,f1,loss,lr,val_acc,val_f1,val_loss
20,0.9865592976587009,0.7083310484886169,0.29166895151138306,0.0005,0.9886355611075343,0.5196672018650359,0.48033280340971146
21,0.988706875163897,0.7445018175428948,0.25549818245710526,0.0005,0.9869395774022668,0.539548253063607,0.460451746936393
22,0.9889785663216515,0.7636701506850994,0.23632984931490061,0.0005,0.986859615925139,0.5320174192960283,0.46798258070397164
23,0.9891708503782222,0.7516793592346717,0.24832064071587756,0.0005,0.9888429768317568,0.5929643121440854,0.40703568785591465
24,0.989649409741427,0.7787300216413178,0.22126997835868228,0.0005,0.9884821767300631,0.5879575314774977,0.41204246852250226
25,0.9901679421948121,0.7920137691286813,0.2079862308713187,0.0005,0.9880889543389852,0.5702793118173042,0.42972068818269576
26,0.9900815138774636,0.7955341634497178,0.20446583655028217,0.0005,0.989138994069226,0.5727964855928337,0.42720351440716636
27,0.9901511932896302,0.7986334235267302,0.20136657647326983,0.00025,0.9876762934490643,0.5658689573802779,0.43413105316921674
28,0.9901668566518125,0.7966867653669509,0.20331323463304907,0.00025,0.9892124422883566,0.5916104290337689,0.4083895709662311
29,0.9899097517528365,0.7948002968214255,0.20519970317857456,0.00025,0.9885902014453855,0.5709056722379364,0.4290943383115583
30,0.9908593064915817,0.8155174830318552,0.18448251696814477,0.000125,0.9888710701360112,0.5885979158688436,0.4114020841311565
31,0.9905865403403223,0.8083234793317001,0.19167652066829985,0.000125,0.9887436301307341,0.5951733583897616,0.4048266416102384
32,0.990775578317389,0.8035395672890993,0.19646043271090077,0.000125,0.9887630522778604,0.5943751108329908,0.40562487861751456
33,0.9909403266104977,0.8071563491779091,0.1928436508220909,0.000125,0.989106575472165,0.5959140515960424,0.4040859484039577
34,0.9909738128164173,0.8196768386174093,0.18032316138259077,0.000125,0.9887500996083285,0.5949155192459579,0.40508447020454746
35,0.9910915715504537,0.8154880093262259,0.1845119906737741,0.000125,0.9889164419300789,0.6050891422592433,0.3949108577407567
36,0.9911374771489506,0.8234258367951992,0.17657416320480077,0.000125,0.9889531752704519,0.6032373588697045,0.39676264113029547
37,0.9912341553553016,0.8234701842333363,0.17652981576666368,0.000125,0.9888408337019187,0.6047967535204593,0.39520323593004614
38,0.9910224380746352,0.8096189282636727,0.19038107173632732,0.000125,0.9891346756335908,0.6051026783158294,0.39489732168417063
39,0.9909630185734909,0.7809042006368394,0.21909579872030072,6.25e-05,0.9890698526812866,0.5846666192586443,0.41533337019186106
40,0.9908614728303082,0.8054623403380402,0.19453765966195977,6.25e-05,0.9884908368102218,0.591794899079652,0.4082051114698427
41,0.9910634761363004,0.8115188015245758,0.18848119847542416,6.25e-05,0.9888451537199779,0.5924011700976212,0.40759882990237883
42,0.9913076183437246,0.8161835733768159,0.18381642662318406,3.125e-05,0.9888883465159256,0.5967276882281346,0.40327232232136007
43,0.9912876370733819,0.8160699996273074,0.18393000037269255,3.125e-05,0.988860269563388,0.6009305594241725,0.39906944057582755
44,0.9912649567148327,0.8220119845550672,0.17798801544493278,3.125e-05,0.988793292404276,0.6028230126980132,0.3971769873019868
45,0.9913135698411317,0.8200374999932484,0.17996250000675168,1.5625e-05,0.9888581137741561,0.6030348549901912,0.3969651555593035
46,0.9913389450680893,0.8131084790271995,0.18689152097280046,1.5625e-05,0.9888559616772474,0.603547682804344,0.39645231719565605
47,0.9913497572451566,0.8154983652376495,0.18450163476235043,1.5625e-05,0.9888883697248139,0.6039148152402017,0.39608517421030365
48,0.9914118615926895,0.8311221193423314,0.16887788065766865,1e-05,0.988974794877314,0.5977269590428446,0.4022730304076608
49,0.9914626426401392,0.8046590138589387,0.1953409857454553,1e-05,0.9889920665099557,0.5986898726066657,0.4013101273933343
50,0.9914491456166833,0.8191344474269225,0.18086555257307746,1e-05,0.9889380615369409,0.6022925883267833,0.39770740112372205
51,0.9914053900051961,0.8280311116075094,0.1719688883924906,1e-05,0.9889099682326865,0.6040805267021719,0.39591947329782806
52,0.9913610874024112,0.8248826064894684,0.17511739351053154,1e-05,0.9888645948561947,0.6052990708730918,0.39470091857741363
53,0.9913535313268679,0.8258882439242,0.17411175607579998,1e-05,0.9888710764657079,0.6061714703002862,0.39382852969971377
54,0.9913416441562957,0.8262822380108116,0.1737177619891884,1e-05,0.9888689159292036,0.607095562778743,0.392904437221257
55,0.9913421948399164,0.7643987074889967,0.23560129382969003,1e-05,0.9889380705040113,0.6060909966451932,0.39390899280531216
56,0.9914707467619297,0.807195534220839,0.19280446577916102,1e-05,0.9889661442917005,0.6047380255386893,0.39526196391181606
57,0.9914712784564601,0.8260273221319756,0.17397267786802445,1e-05,0.9889467015730596,0.6058493124700226,0.3941506980794721
58,0.9914361776503842,0.8262679054673794,0.1737320945326206,1e-05,0.9889272483049241,0.6075387212027491,0.39246127879725096
59,0.9914410283080245,0.8301648239118863,0.1698351760881137,1e-05,0.9889207630030876,0.6078821578911976,0.39211785265829713
60,0.9913908037464175,0.8110763994993362,0.1889236005006638,1e-05,0.9888905154920258,0.6087781269993402,0.3912218835501544
61,0.9914340076193345,0.8211691078886522,0.17883089211134784,1e-05,0.9888991639677402,0.60940831794148,0.3905916926080147
62,0.9913983751187282,0.8185051716534437,0.18149482834655628,1e-05,0.9888732248702935,0.6101798446832505,0.38982014476725485
63,0.9913637886005165,0.8224302045011942,0.17756979549880578,1e-05,0.9888797191392004,0.6104991673368269,0.38950082211367854
64,0.9914291585441184,0.8198479888713466,0.18015201112865348,1e-05,0.9889078214105251,0.610367628852878,0.389632371147122
65,0.9914858662976628,0.8071796656709856,0.19282033432901433,1e-05,0.9889380488775473,0.6106214507491188,0.38937853870138656
66,0.9915171930220275,0.8151095936783647,0.18489040632163528,1e-05,0.9889358967806385,0.611593575604194,0.38840642439580597
67,0.9914529149511219,0.8125675383922273,0.1874324616077727,1e-05,0.9889142882507459,0.6117897176109584,0.38821029293853626
68,0.9914448213788261,0.821810576768048,0.17818942323195197,1e-05,0.9888948413123072,0.6115971418608607,0.3884028581391394
69,0.9914194298001517,0.806523035057878,0.19347696494212194,1e-05,0.9888926681164092,0.6110483829954029,0.3889516064551024
70,0.99136433400939,0.8263131448652892,0.1736868551347108,1e-05,0.9887695465467673,0.611343816845818,0.3886561831541821
71,0.9913600255957747,0.8027022886460862,0.19729771076050479,1e-05,0.9887781818356134,0.6114215581817964,0.3885784312687089
72,0.9914950485778066,0.8031412014919045,0.19685879850809554,1e-05,0.9889423778626771,0.6114287028270485,0.38857129717295147
73,0.9914831592973354,0.8252573925836951,0.17474260741630487,1e-05,0.9889488636919882,0.6116825532069249,0.38831744679307517
74,0.9914799142727809,0.7960643314682276,0.2039356685317723,1e-05,0.9889445426189793,0.6116376935908224,0.3883623064091775
75,0.9915225880335917,0.8225563991386279,0.17744360086137215,1e-05,0.9889466862762923,0.6116110497871331,0.3883889607623615
76,0.9915015212202494,0.8150092756326219,0.18499072357616594,1e-05,0.9889596621547125,0.6113230575502446,0.38867694244975537
77,0.9915306974301296,0.8231358074508937,0.1768641925491063,1e-05,0.9889229330341373,0.6111809795936652,0.38881900985684015
78,0.9915096311442619,0.8106164574227502,0.1893835431706589,1e-05,0.9889423609834856,0.611496656869365,0.38850334313063495
79,0.9915674260232301,0.8230691599634896,0.17693084003651036,1e-05,0.9889769459192732,0.6097181650389613,0.3902818455105334
80,0.9915906554829758,0.8295147039194023,0.17048529608059773,1e-05,0.9889812717395546,0.6099518912028422,0.3900480982476631
81,0.9915312365093062,0.831554176005642,0.16844582399435803,1e-05,0.988948848395221,0.610678050370343,0.3893219390801624
82,0.9915285374210999,0.8269087535090152,0.1730912464909849,1e-05,0.9889207529810677,0.6117348423046348,0.3882651682448598
83,0.991540410877329,0.8213229126634851,0.1786770873365149,1e-05,0.9889380478225978,0.6113948442239677,0.38860515577603233
84,0.9915371853693397,0.8128521563732518,0.18714784362674813,1e-05,0.9888883681423897,0.6113085783688368,0.3886914216311632
85,0.9915247543723182,0.826969968534149,0.1730300314658511,1e-05,0.9888970018488116,0.611800473875704,0.3881995366737906
86,0.9915269164912468,0.8237326398359991,0.17626736016400094,1e-05,0.9888754043958884,0.6123789016124421,0.38762109838755787
87,0.9914982936023611,0.8325165483803876,0.16748345161961242,1e-05,0.9888321825888304,0.61324524035496,0.3867547596450401
88,0.9914588680309532,0.8240972599097057,0.17590274009029422,1e-05,0.9888300115028313,0.6139056234233147,0.38609437657668527
89,0.991501528077421,0.8329159353686645,0.16708406463133552,1e-05,0.9888797091171805,0.6136577498596326,0.3863422501403674
90,0.9914961277911093,0.8104015198429074,0.1895984801570926,1e-05,0.9888818738734828,0.6132646867659239,0.3867353237835707
91,0.9914712768740359,0.8303731875082033,0.1696268124917967,1e-05,0.988745752161583,0.6120967569604384,0.3879032430395616
92,0.9915528418743504,0.8236098579600849,0.1763901420399151,1e-05,0.9889121319340394,0.6073803875298627,0.39261960192064266
93,0.9915706668279868,0.7807038194310348,0.21929618056896513,1e-05,0.9889726438353547,0.6075278219923509,0.3924721780076491
94,0.991557709938657,0.8158925550173869,0.18410744498261308,1e-05,0.9889445267947374,0.6086439379548605,0.39135606204513956
95,0.9915485202738669,0.8271483926646477,0.17285160733535226,1e-05,0.9889035077221626,0.609753747429468,0.3902462420210374
96,0.9914702055728541,0.8278374861826939,0.1721625138173061,1e-05,0.9888775680972411,0.6102932327616531,0.38970676723834685
97,0.9914718238653335,0.8316274717845747,0.1683725282154252,1e-05,0.9888970055411347,0.6106858533040612,0.3893141361464441
98,0.9915247601745403,0.8163391338512961,0.183660866939916,1e-05,0.9888732348923135,0.6103281125558161,0.38967187689468924
99,0.9915350227229363,0.8195802126310568,0.1804197873689432,1e-05,0.9889077976741621,0.6097803907056826,0.3902196092943175
100,0.991609561232339,0.8076461631376132,0.1923538372579929,1e-05,0.98891860879628,0.6096010429669271,0.3903989675825676
101,0.9916452016450662,0.8271198014242459,0.17288019857575407,1e-05,0.9889661253026102,0.6081669541586817,0.39183304584131834
102,0.9916187340179375,0.8165187682725686,0.1834812317274313,1e-05,0.9889035013924657,0.6091066361528582,0.3908933638471418
103,0.991602534741427,0.8263028522508334,0.17369714774916659,1e-05,0.9888883649775412,0.6100812327545301,0.38991875669597525
104,0.9915825534710841,0.8274995062203534,0.1725004937796466,1e-05,0.9888322079076176,0.610988282524379,0.3890117069261264
105,0.9915593182091165,0.8225639599614438,0.17743604003855612,1e-05,0.9888149062089161,0.6117824231628823,0.38821758738661233
106,0.9915587865145861,0.8089199540889369,0.19108004591106315,1e-05,0.988834341015436,0.6122563481330872,0.3877436624164075
107,0.9916187429850081,0.8273104508366205,0.1726895491633795,1e-05,0.988925085131046,0.6131074386360371,0.3868925613639629
108,0.9916235962800221,0.805893022402198,0.1941069775978021,1e-05,0.9889207877944001,0.6136465357468192,0.3863534537036862
109,0.9916284643443285,0.8185685435227589,0.18143145647724118,1e-05,0.9888861812321486,0.6145911601792394,0.3854088503702552
110,0.9915512235818711,0.8279779379346729,0.17202206206532705,1e-05,0.9888602780029837,0.615687504278875,0.38431249572112497
111,0.9915177373759514,0.827004611492157,0.17299538850784302,1e-05,0.9888516295272692,0.616699212947778,0.3833007765027274
112,0.9915560805692082,0.7963175367465062,0.20368246325349385,1e-05,0.9889034961177184,0.6163177542981848,0.3836822351523205
113,0.9916171178353571,0.8122011845090747,0.1877988154909252,1e-05,0.9889229409462583,0.6162541345157454,0.3837458760337492
114,0.9915658188077201,0.8060781519233653,0.19392184768102866,1e-05,0.988914291943069,0.6154630141975606,0.38453698580243945
115,0.9915857916384672,0.8010246289514862,0.19897537104851376,1e-05,0.9889142703166051,0.6155168867744176,0.38448310267608776
116,0.9916792316774351,0.8329954896352988,0.16700451036470126,1e-05,0.9889812622450095,0.6131122755793343,0.386887713871171
117,0.9916533099866547,0.815817474791434,0.18418252520856604,1e-05,0.9889272567445198,0.6135047821872002,0.3864952178127998
118,0.9916192894488309,0.8219707982730021,0.17802920172699785,1e-05,0.9888667680520927,0.6146107379314119,0.3853892515190935
119,0.9916117180765203,0.8262620241241118,0.17373797587588824,1e-05,0.9888321715118611,0.6147573859290739,0.3852426140709261
120,0.9916025384337501,0.8173155030318066,0.1826844969681934,1e-05,0.9888321846987294,0.6151906710810366,0.3848093394684581
121,0.9915976772266152,0.8172622755565474,0.18273772444345254,1e-05,0.9888343515649306,0.6155314936047107,0.38446850639528934
122,0.9915685094563307,0.8240913448080552,0.17590865519194476,1e-05,0.9888343510374559,0.6161742468850803,0.3838257636644144
123,0.9916009185588466,0.8287658564812315,0.1712341435187686,1e-05,0.9888429873812515,0.6166302266374099,0.3833697628130955
124,0.9916554721055832,0.8169615495521411,0.18303845044785896,1e-05,0.9888321846987294,0.6163531293911216,0.38364687060887837
125,0.9916376476794218,0.8055591794241846,0.19444082057581538,1e-05,0.9888883760545106,0.6149326024857242,0.3850673869647811
126,0.9917089411642699,0.8077564846097895,0.19224351539021045,1e-05,0.9891411361441148,0.6049701239155457,0.3950298760844543
127,0.9915922706106067,0.8189005382293093,0.18109946177069064,1e-05,0.9892513361652341,0.5962186592870053,0.4037813407129946
128,0.9915512214719722,0.8179887422418173,0.18201125775818275,1e-05,0.9891541151873833,0.6021375603380457,0.39786243966195434
129,0.9915836242447912,0.8288933423768102,0.17110665762318975,1e-05,0.9890590542185623,0.6088793646972791,0.3911206458522155
130,0.9915933535162327,0.8269813488015031,0.17301865119849685,1e-05,0.9889510273933411,0.6123324411105265,0.3876675483399788
131,0.9915436638140045,0.8253467220120725,0.17465327798792746,1e-05,0.988907806113758,0.6131095211062811,0.3868904788937189
132,0.9915701240564869,0.8260197523420891,0.17398024765791092,1e-05,0.9888494858699562,0.6128155462509763,0.38718444319952905
133,0.9916122619029695,0.8343459568192474,0.16565404318075264,1e-05,0.9888451436979581,0.6132332888324704,0.38676671116752964
134,0.991624682877971,0.822696971154846,0.1773030288451541,1e-05,0.9888494795402595,0.6133032715426082,0.3866967284573918
135,0.9916273824936521,0.8268538982467314,0.1731461017532686,1e-05,0.9888473126740582,0.6139186072138558,0.3860813927861442
136,0.9916522297184024,0.8188842450622964,0.18111575493770363,1e-05,0.98884297050206,0.6146313294900202,0.3853686810594744
137,0.9916457412517177,0.8286461028377566,0.17135389716224333,1e-05,0.988825699396893,0.6150551870860884,0.3849448234634062
138,0.9916203712995073,0.8238421377882493,0.17615786221175067,1e-05,0.9887976208619312,0.6113066024484888,0.3886934081010059
139,0.9916408826819564,0.8113167395370197,0.18868326085858642,1e-05,0.9888580937301163,0.6081791836603553,0.3918208268891394
140,0.9917029996888828,0.8285104220947334,0.1714895779052667,1e-05,0.9889078140258789,0.6083056177713174,0.39169437167918786
141,0.9916651844978333,0.8172503873310258,0.18274961266897422,1e-05,0.9888602669260144,0.6090649951875737,0.3909349942629316
142,0.9916911183205326,0.820042067924432,0.179957932075568,1e-05,0.9888646027683157,0.6107633936721667,0.38923661687732797
143,0.9916732833448765,0.8346581168934307,0.16534188310656928,1e-05,0.9888451415880591,0.6119198514296945,0.3880801485703055
144,0.9917192052950902,0.8318915092839604,0.16810849071603962,1e-05,0.9888429958208472,0.6124475408444362,0.38755245915556374
145,0.9916943612351882,0.7992228802326506,0.20077711976734938,1e-05,0.988862419022923,0.6129839837023642,0.38701602684713043
146,0.9917483704280009,0.827798717317328,0.172201282682672,1e-05,0.9889121372087867,0.6122591738152293,0.3877408261847707
147,0.9917418872360635,0.826011047954053,0.17398895204594705,1e-05,0.9889337362441342,0.6121001586449885,0.38789984135501154
148,0.9917402726359072,0.8264980047149996,0.17350199528500043,1e-05,0.9891044191554584,0.6053255986323399,0.39467440136766013
149,0.9917219054382459,0.8205486071848236,0.17945139281517636,1e-05,0.9890266456435212,0.6067501148291393,0.3932498851708606
150,0.9916889472345335,0.8238567525306634,0.17614324746933657,1e-05,0.9889186198732495,0.6099063580015064,0.3900936525479882
151,0.9917440403879216,0.8239396573167986,0.17606034268320134,1e-05,0.9888753922639695,0.6108893736273842,0.3891106369221105
152,0.9917213653041198,0.8159164126995391,0.18408358730046095,1e-05,0.9888710827954048,0.611965959051014,0.38803404094898597
153,0.9916705932237405,0.8148114934431768,0.1851885065568232,1e-05,0.9888040998340708,0.6130228886562111,0.38697711134378887
154,0.9916527672151548,0.825322164898425,0.17467783510157492,1e-05,0.9888365078816371,0.6132557249702184,0.38674427502978165
155,0.9916965075298748,0.815455725103353,0.18454427529225306,1e-05,0.9888710722459101,0.6141368894450432,0.38586311055495676
156,0.9917786158291639,0.8244876460691469,0.1755123539308531,1e-05,0.9889855822630688,0.6124298767705935,0.3875701126799119
157,0.9917564661101957,0.8232814052463633,0.17671859475363672,1e-05,0.988935897835588,0.6148749051895817,0.3851250842609237
158,0.9918023833131369,0.8082509953363807,0.19174900466361933,1e-05,0.9889315767625791,0.6159911815044099,0.3840088290450847
159,0.991730006395188,0.8313949983731835,0.16860500162681646,1e-05,0.9891865274547476,0.6118611382172171,0.3881388617827829
160,0.9917035334933121,0.8217997065687601,0.17820029343123986,1e-05,0.9890957775369155,0.6146607762944382,0.3853392131560672
161,0.9917273083619312,0.8166750110356154,0.18332498896438465,1e-05,0.9889769533039194,0.6182872315423679,0.3817127790071268
162,0.991728387575234,0.8223565626988368,0.17764343730116314,1e-05,0.9889207724976329,0.6197235146455006,0.38027649590399415
163,0.9917451359529411,0.8237511505067876,0.1762488494932124,1e-05,0.9889078182456768,0.6194595051022758,0.38054049489772424
164,0.9917742937012056,0.833403332043538,0.16659666795646194,1e-05,0.9889056497970513,0.619093648627796,0.380906351372204
165,0.9917867273356007,0.8300789905860361,0.16992100941396393,1e-05,0.9888818791482301,0.6196594164434788,0.38034058355652123
166,0.9917516138701312,0.8116036128681318,0.1883963863406561,1e-05,0.9888905212942478,0.619304057243651,0.380695942756349
167,0.9917850942738289,0.8290623695449492,0.17093763045505084,1e-05,0.9890482494261412,0.6117620795173982,0.3882379099331071
168,0.9917850984936267,0.8102474188910121,0.18975258190019995,1e-05,0.9890460762302432,0.611506424646462,0.3884935859030327
169,0.9917915748283926,0.8368295446961327,0.1631704553038673,1e-05,0.9890590542185623,0.6112314773871835,0.38876852261281647
170,0.9917651230255059,0.8255748632734856,0.17442513672651444,1e-05,0.9889574947610366,0.6143507229543366,0.3856492770456635
171,0.9917483693730514,0.8072020564459067,0.19279794355409335,1e-05,0.9889034897880217,0.6170569215200644,0.38294307847993564
172,0.9917116370876279,0.8225950904652081,0.17740490953479193,1e-05,0.9888797096446552,0.6185913898248588,0.38140859962564655
173,0.9917116428898499,0.8228416891224617,0.17715831087753836,1e-05,0.9888732385846366,0.6186077415415671,0.3813922479089382
174,0.9917170452860604,0.8294141577408377,0.1705858422591623,1e-05,0.9888602605963175,0.6181562010165864,0.3818437989834136
175,0.9918034778232068,0.8291119822358664,0.17088801776413368,1e-05,0.9888840312451388,0.6169561880879697,0.38304381191203024
176,0.9917905029997361,0.8147673596323064,0.1852326403676936,1e-05,0.9888732581012016,0.6172526135908819,0.38274739695861276
177,0.9917327075932934,0.8194538739930212,0.1805461260069788,1e-05,0.9888602822227816,0.616712871378502,0.3832871180720034
178,0.9917553958639634,0.8245065555108332,0.1754934444891668,1e-05,0.9888429873812515,0.6166809744539514,0.3833190255460486
179,0.9917483709554756,0.8292421345162181,0.17075786548378194,1e-05,0.9888581084994088,0.6177723064886785,0.38222768296182685
180,0.9917575558729931,0.8276572100884092,0.17234278991159085,1e-05,0.9888408157677777,0.617758049374133,0.38224194007637224
181,0.9916900464918761,0.8380460855180183,0.16195391448198165,1e-05,0.9888213751590358,0.6174142703545832,0.38258571909592215
182,0.9917381062971807,0.8073426392753568,0.19265735993343117,1e-05,0.9888149125386129,0.6168538036599623,0.3831462068895323
183,0.9918331704308502,0.7821859759567058,0.21781402668066785,1e-05,0.989063373709147,0.6049760126434596,0.3950239873565404
184,0.9918515392109356,0.8099842372193801,0.19001576278061993,1e-05,0.9891173681326672,0.6013763541668917,0.39862365638260294
185,0.9918104847975536,0.828686623974184,0.17131337602581598,1e-05,0.9890179955853825,0.6051253570919544,0.3948746429080457
186,0.9918104863799779,0.8301322249184667,0.16986777508153325,1e-05,0.9889575111127533,0.6076281081258723,0.3923718918741277
187,0.991789964975509,0.8379140696694366,0.16208593033056343,1e-05,0.9889337256946394,0.6090767700060279,0.3909232299939721
188,0.9917797071743856,0.833407045465655,0.16659295453434497,1e-05,0.9888948254880652,0.6097884288931315,0.3902115711068685
189,0.9917807816404157,0.8334620589703585,0.16653794102964148,1e-05,0.9888494795402595,0.6104580211428414,0.3895419683076639
190,0.9917181271367368,0.8315180360743429,0.168481963925657,1e-05,0.9888581090268835,0.6109346320143844,0.38906535743612103
191,0.9917543119033881,0.823926268425663,0.17607373157433703,1e-05,0.9889121103075753,0.6106544569530318,0.38934554304696817
192,0.9918671957159464,0.7674587699955544,0.2325412319824759,1e-05,0.9889143040749879,0.6098088790885116,0.3901911209114885
193,0.9918401858447927,0.8309249445400407,0.16907505545995932,1e-05,0.9889207856845011,0.6104550493501983,0.3895449506498016
194,0.9918261550169075,0.8291214155939828,0.1708785844060172,1e-05,0.9889186193457747,0.6115258916289406,0.38847410837105945
195,0.9918245361969534,0.8255848663043132,0.1744151336956868,1e-05,0.9889164419300789,0.6125281869837668,0.3874718130162332
196,0.9918531564484655,0.8167706938971461,0.18322930610285396,1e-05,0.9889078066412327,0.6126740801650866,0.38732593038440805
197,0.9917969819718757,0.8358377729896951,0.16416222701030495,1e-05,0.9889078034763843,0.6109827007867593,0.38901729921324063
198,0.9918672078478653,0.8197656199995396,0.18023438000046046,1e-05,0.9889726132418202,0.5973662512492289,0.4026337382012764
199,0.9918763827433629,0.8296416723622685,0.1703583276377315,1e-05,0.988951037415361,0.5946214304561108,0.4053785800933838
200,0.9918985277150585,0.8310483620230076,0.16895163797699245,1e-05,0.9889294215008221,0.596267141072096,0.403732858927904
201,0.9918466801136996,0.8057514977666129,0.1942485022333871,1e-05,0.9889207777723802,0.5987925714096137,0.40120742859038633
202,0.9918515381559861,0.8293635533974234,0.1706364466025766,1e-05,0.9888926997648931,0.5998473911158806,0.40015260888411935
203,0.9917613410316737,0.8303162234019389,0.16968377659806108,1e-05,0.9888775717895643,0.6004398227792925,0.39956017722070747
204,0.9918142667913858,0.8307479778222279,0.1692520221777722,1e-05,0.9888689275336476,0.6007324520465547,0.3992675479534453
205,0.9918590989788022,0.8337624785119453,0.16623752148805465,1e-05,0.9888689127643552,0.6014690662907288,0.39853092315977656
206,0.9918326202747041,0.8322856700525875,0.16771432994741253,1e-05,0.9888408315920196,0.6020251380658783,0.39797485138462707
207,0.9918547821255912,0.8360461719268191,0.16395382807318087,1e-05,0.9888473095092098,0.6021733458063244,0.39782664364418097
208,0.9918931179342017,0.8310681534024467,0.16893184659755336,1e-05,0.9888494737380373,0.6029019186982011,0.39709808130179886
209,0.9918747602310856,0.8333420716555773,0.16665792834442272,1e-05,0.9888278678455183,0.6037411779429005,0.39625881150760484
210,0.9918169653521175,0.8397319121698362,0.16026808783016375,1e-05,0.9888408337019187,0.6040673978560793,0.3959326126934153
211,0.9918855634410825,0.8371838209903346,0.16281617900966544,1e-05,0.9888386583961217,0.6044030838308081,0.3955969267186865
212,0.9918331772880217,0.8062717111501019,0.1937282892455042,1e-05,0.9888732412220103,0.6046995441470526,0.39530045585294743
213,0.9919455178016054,0.8146928374746204,0.18530716252537954,1e-05,0.989011514503344,0.5994417820356589,0.40055821796434116
214,0.9919168986050428,0.8242729572595748,0.1757270435316373,1e-05,0.9890050386960527,0.5995196758118351,0.4004803241881649
215,0.9918834023771033,0.8225254764599083,0.17747452354009172,1e-05,0.9888797133369783,0.6013774608088805,0.39862254974061406
216,0.9918482836368865,0.8280005386445375,0.17199946135546254,1e-05,0.9888386652532932,0.6017373499617112,0.3982626605877834
217,0.9918693604722487,0.8230061900299207,0.17699380997007927,1e-05,0.9888235420252369,0.601991390759966,0.3980086197895286
218,0.991812105199932,0.8337073885234056,0.16629261147659435,1e-05,0.9887976192795069,0.6022186147428192,0.3977813852571808
219,0.9918418078295952,0.8345293534540497,0.16547064654595028,1e-05,0.9888149146485118,0.6027964881036134,0.39720352244588125
220,0.9918488301007093,0.8380003291948707,0.16199967080512934,1e-05,0.9888278588784479,0.6031901372217499,0.3968098627782501
221,0.9918342485892034,0.834135061871689,0.16586493812831102,1e-05,0.9888235546846306,0.6031410873463724,0.3968589232031223
222,0.9918580234578226,0.8301734064532592,0.1698265935467408,1e-05,0.9888278741752152,0.6039884480754886,0.3960115519245114
223,0.9918315500284718,0.8404292073924985,0.15957079260750154,1e-05,0.9888257152211349,0.6046612268000577,0.3953387626504476
224,0.9918817919967449,0.836265667877366,0.16373433212263394,1e-05,0.9888473042344625,0.6048027793918036,0.3951972100587018
225,0.9918947567981956,0.8350060065235712,0.16499399347642882,1e-05,0.9888516231975725,0.6050132655464442,0.39498673445355575
226,0.991935262110381,0.8192058479891414,0.18079415201085858,1e-05,0.9888537816241779,0.6054534590349788,0.3945465409650212
227,0.9918931295386458,0.8357528564149299,0.16424714358507003,1e-05,0.9888494711006637,0.6060580442437028,0.3939419452068025
228,0.9918866447642841,0.8215319155591779,0.1784680844408221,1e-05,0.9888257094189129,0.6064918062328237,0.3935081937671763
229,0.9918758415542872,0.81659082949689,0.18340916971189786,1e-05,0.9888213814887326,0.6073337439942149,0.3926662560057851
