epoch,acc,f1,loss,lr,val_acc,val_f1,val_loss
42,0.9927069739957827,0.855717720183651,0.144282279816349,6.25e-05,0.99250727891922,0.736231460507992,0.2637685394920079
43,0.9927351933664981,0.8598556341850652,0.14014436581493478,3.125e-05,0.9926152862278761,0.7375664747921766,0.26243352520782337
44,0.9926541801047536,0.8543537543938223,0.14564624560617767,3.125e-05,0.9924662092090708,0.7372572785985153,0.2627427214014847
45,0.9927329009613105,0.8533246077399338,0.14667539232600052,3.125e-05,0.9925050988661505,0.737357895458694,0.26264210454130593
46,0.9927730038102749,0.8536789707377949,0.14632102926220514,1.5625e-05,0.9925764023730185,0.736763975261587,0.26323602473841307
47,0.9927919124607492,0.8629882309289105,0.13701176907108947,1.5625e-05,0.9925223857955595,0.7372282601035802,0.26277173989641983
48,0.9927651723929211,0.8613056313675062,0.13869436863249382,1.5625e-05,0.9925353405749904,0.7375111785610166,0.2624888214389835
49,0.9927959618842708,0.8577422599876876,0.14225774001231237,1e-05,0.992593682445256,0.7369250196271238,0.2630749803728762
50,0.9928178367889033,0.8617902893935685,0.13820971060643153,1e-05,0.9925677549522535,0.7368287259498528,0.2631712740501471
51,0.9928347162440815,0.8615966647599651,0.13840333524003492,1e-05,0.9925677465126578,0.7365228486272086,0.2634771513727914
52,0.9928172942811408,0.8609457983907345,0.1390542016092655,1e-05,0.9925526137900563,0.736864802584184,0.26313519741581604
53,0.9928256658326208,0.8591700760664138,0.14082992393358618,1e-05,0.9925504680228444,0.7373306640481527,0.2626693359518473
54,0.9928137865741696,0.8612458072932421,0.13875419270675793,1e-05,0.9925461448399366,0.7369022823013036,0.26309771769869644
55,0.9928521350421736,0.8580828303784396,0.14191716962156042,1e-05,0.9925720739153634,0.7372321576143788,0.2627678423856212
56,0.992821478738194,0.8590101515297341,0.14098984847026588,1e-05,0.9925137304626734,0.7372874348564485,0.26271256514355146
57,0.9928397130122227,0.8567471825971013,0.14325281740289875,1e-05,0.9926174588962994,0.7355233942512918,0.2644766057487083
58,0.9928309387337845,0.8594733326308495,0.14052666736915048,1e-05,0.9924964588300317,0.7373372822736217,0.26266271772637834
59,0.9928156728238131,0.8615887020014029,0.13841129799859714,1e-05,0.9925396637578981,0.7371643122318572,0.2628356877681428
60,0.9928534864324384,0.8664649954411836,0.13353500455881642,1e-05,0.9925288484159824,0.7377238067905459,0.262276193209454
61,0.9928282372719419,0.8610445042099573,0.1389554957900427,1e-05,0.9925439864133312,0.7372106793707451,0.2627893206292549
62,0.9928687407379657,0.8604804622915994,0.13951953770840061,1e-05,0.9925482990467442,0.7372194132973663,0.26278058670263377
63,0.992863073285702,0.8639438663963723,0.1360561336036277,1e-05,0.9925137299351987,0.7369943403564723,0.2630056596435277
64,0.9928691516407823,0.8575230742911849,0.14247692580771656,1e-05,0.9925245563540839,0.7370676271683347,0.2629323728316653
65,0.9928700945018667,0.8617657705218391,0.13823422947816089,1e-05,0.9925223704987922,0.7371554211177657,0.2628445788822343
66,0.9928609132766724,0.8416713410411525,0.15832865871159377,1e-05,0.9925612649031444,0.7369479241624343,0.26305207583756574
67,0.9928731976357181,0.8452265625901981,0.1547734370801301,1e-05,0.992550466967895,0.7377688399458353,0.26223116005416464
68,0.9928852153562866,0.8600004829664146,0.1399995170335854,1e-05,0.9925461448399366,0.7370875240427203,0.26291247595727973
69,0.9928900821019063,0.8518586810183736,0.14814131898162639,1e-05,0.9925547806562576,0.7369135997991646,0.26308640020083535
70,0.9928968332510079,0.8536486200065212,0.1463513798945773,1e-05,0.9925569538521556,0.7368236606099964,0.26317633939000357
71,0.992908441651184,0.8640305674181575,0.13596943258184246,1e-05,0.9925548038651458,0.737237268844537,0.262762731155463
72,0.99292127273779,0.8600546659621517,0.13994533403784828,1e-05,0.9925310231943046,0.7378958627185991,0.262104137281401
73,0.9929154657684596,0.8596004859536095,0.1403995140463905,1e-05,0.9925375021664442,0.7374842836793545,0.2625157163206455
74,0.9928833240956332,0.8615102475195859,0.13848975248041406,1e-05,0.9925504870119348,0.7370898101182111,0.26291018988178894
75,0.9929107448696035,0.8602249946741931,0.1397750053258069,1e-05,0.9925699297305757,0.7364438740553054,0.2635561259446946
76,0.9929072303054607,0.8582489692927462,0.14175103064131947,1e-05,0.992511579948189,0.7363127833974045,0.26368721660259553
77,0.9929142494117265,0.8634516544046655,0.1365483455953345,1e-05,0.9925785555248767,0.7363523835629489,0.26364761643705115
78,0.9929205975701324,0.8605481976956393,0.13945180230436072,1e-05,0.9925159073508947,0.7364354624157459,0.2635645375842542
79,0.9929278904357842,0.8540970245293812,0.14590297547061887,1e-05,0.9925677781611417,0.7363524115191097,0.2636475884808903
80,0.9928814370547776,0.8629782078540431,0.13702179214595694,1e-05,0.9925634365166183,0.7353077762949783,0.26469222370502166
81,0.9928846786507463,0.8594659121163124,0.14053408788368765,1e-05,0.992479188779814,0.7354664074636139,0.26453359253638614
82,0.9928923729246697,0.8605746922239793,0.1394253077760207,1e-05,0.9925007772656669,0.7355245404538855,0.2644754595461145
83,0.9929374720143006,0.8642156416863467,0.13578435831365332,1e-05,0.9925915234911759,0.7350091807610166,0.26499081923898343
84,0.9929442260645133,0.8612660881692329,0.13873391183076705,1e-05,0.9925310316339003,0.7360767759053053,0.2639232240946947
85,0.9929239707710469,0.862870639140627,0.13712936085937297,1e-05,0.9925180578653792,0.7356076425155708,0.2643923574844293
86,0.9929424735297144,0.8642115437351496,0.1357884562648503,1e-05,0.9925439953804016,0.7355626626352293,0.26443733736477065
87,0.9929525976159931,0.8639746376898436,0.13602536231015636,1e-05,0.9925137447044913,0.73562690114553,0.26437309885447
88,0.9929493586573981,0.8684912835602212,0.13150871643977882,1e-05,0.9925245626837806,0.7352542397195259,0.2647457602804741
89,0.9929588083672313,0.8574173405634619,0.14258265943653817,1e-05,0.9925223974000036,0.7343680990480743,0.2656319009519256
90,0.9929423379687081,0.863989881973351,0.136010118026649,1e-05,0.992485657202459,0.7352413102588823,0.26475868974111777
91,0.9929431481698973,0.8458945666794229,0.15410543332057716,1e-05,0.9925396605930498,0.7350555689988938,0.2649444310011062
92,0.9929516558098582,0.8619275003407909,0.13807249965920912,1e-05,0.992485659312358,0.7354368873402081,0.26456311265979193
93,0.9930017553599535,0.8630478474418674,0.13695215255813262,1e-05,0.9925223974000036,0.7359198922604586,0.2640801077395414
94,0.992974742060214,0.865192332626444,0.13480766737355596,1e-05,0.9925245473870133,0.7357124865582559,0.2642875134417441
95,0.9929954027180123,0.8616417469704045,0.13835825302959542,1e-05,0.9925223757735396,0.7348728992242729,0.26512710077572715
96,0.9929939223601755,0.8578126714029143,0.14218732872895434,1e-05,0.9926131225265233,0.7351400915500337,0.2648599084499663
97,0.9929790697266571,0.8625051795908835,0.13749482040911648,1e-05,0.9925677570621524,0.7376824580462633,0.2623175419537367
98,0.9929760963515898,0.8660145884594032,0.1339854115405969,1e-05,0.9925180721071969,0.7371075918189193,0.2628924081810808
99,0.992967318117091,0.863338141842226,0.13666185815777399,1e-05,0.9925828765978856,0.7362702188238633,0.26372978117613666
