epoch,acc,f1,loss,val_acc,val_f1,val_loss
49,0.9972070672424042,0.9675604870531991,0.03243951294680088,0.9968557980412628,0.9613955819990203,0.03860441800097973
50,0.9972247417188354,0.9676728675806383,0.03232713241936171,0.9968930721195818,0.9618976354076151,0.03810236459238488
51,0.997228287465391,0.9676372196242126,0.03236278037578739,0.9967905678595715,0.9606710969966058,0.039328903003394255
52,0.9972357561495918,0.9679085242055487,0.03209147579445128,0.9966606436329976,0.9591082460873308,0.04089175391266918
53,0.9972639147366522,0.968002674262426,0.031997325737573946,0.9968441530016431,0.9613122751838282,0.03868772481617175
54,0.9972850849405367,0.9685206040740013,0.03147939592599869,0.9968526304116723,0.961345784583984,0.038654215416015936
55,0.997269920656207,0.9681455140160016,0.031854485983998454,0.9969027559136787,0.961897231464149,0.03810276853585104
56,0.9972980679366846,0.9683772602298281,0.03162273977017194,0.9966950668403279,0.9594155036740832,0.040584496325916715
57,0.9972813414159225,0.9682536729399049,0.03174632706009505,0.996900771575713,0.9619131664696493,0.038086833530350736
58,0.99733847349185,0.9690669033218894,0.030933096678110592,0.9968937645007295,0.9618785910700497,0.038121408929950314
59,0.9973313519240994,0.9688876371024645,0.031112362897535512,0.9968517162123619,0.9615287554630062,0.0384712445369938
60,0.9973586130211924,0.9693075745034287,0.030692425496571245,0.996857314212629,0.9614993468885533,0.038500653111446674
61,0.9973509104715453,0.9691305862881286,0.03086941371187132,0.9968837495697173,0.9617095126917488,0.03829048730825123
62,0.997364149412565,0.9692732715728687,0.030726728427131273,0.9968719930328124,0.961681334247366,0.03831866575263397
63,0.997366141146648,0.9690761922025367,0.030923807797463315,0.9968445549844301,0.9610669984106432,0.03893300158935681
64,0.9973731737104599,0.9693488329322192,0.03065116706778083,0.9968765452504158,0.9616901233182316,0.038309876681768405
65,0.9973866872772662,0.9694539296130339,0.03054607038696607,0.9969529272520055,0.9625890708980505,0.03741092910194955
66,0.9973979700269581,0.9696964450420169,0.03030355495798309,0.9967383453023364,0.9598509295032038,0.04014907049679617
67,0.9974225474880976,0.9701459771621297,0.029854022837870302,0.9967732779376688,0.9604278837728222,0.03957211622717785
68,0.9974232394008609,0.9700451474636793,0.029954852536320686,0.9969729131076768,0.9626135292806124,0.03738647071938766
69,0.9974199264849487,0.9699786605738234,0.030021339426176588,0.9970063331444361,0.9631876625687058,0.03681233743129418
70,0.9974024981826718,0.9695555469162805,0.030444453083719427,0.996916385421976,0.9619028951689513,0.03809710483104862
71,0.9974447994204293,0.9700905691113388,0.029909430888661166,0.9969389613347444,0.96229173121048,0.03770826878952004
72,0.9974490377550934,0.9701545161919461,0.029845483808053866,0.9969463252968955,0.9624457196795453,0.03755428032045476
73,0.9974537786880606,0.9701802076564895,0.029819792343510523,0.9968612387950657,0.9613073711332522,0.038692628866747805
74,0.9974649224147113,0.9703817922534824,0.029618207746517588,0.9970042801391311,0.9631548513010232,0.036845148698976864
75,0.9974770968376893,0.970366058391873,0.029633941608127098,0.9969217840429635,0.9619487974988786,0.03805120250112132
76,0.9974685802140779,0.9703203486659896,0.02967965133401037,0.9969921237544009,0.9629904114973475,0.037009588502652464
77,0.9974670747828762,0.9703053332843453,0.029694666715654714,0.9969924789423134,0.9629611184286793,0.037038881571320764
78,0.9975030131812332,0.9708738907932015,0.029126109206798482,0.9968802240944048,0.9622594513739758,0.03774054862602412
79,0.9974965776768867,0.9707894741138171,0.029210525886182895,0.9970416463257974,0.9635541524454864,0.036445847554513584
80,0.9974657873791909,0.9702856580111366,0.029714341988863302,0.9969708856347709,0.9626098367990109,0.037390163200989104
81,0.997505656405412,0.9708426016333856,0.029157398366614393,0.9969815914219583,0.9627187721300543,0.03728122786994566
82,0.9975147747069771,0.9708682012292202,0.029131798770779756,0.9970586883307201,0.9637666055769251,0.03623339442307489
83,0.9975370108013788,0.9712545419144526,0.028745458085547414,0.9970004648318764,0.9630290016270521,0.03697099837294796
84,0.9975411378130404,0.971061454072856,0.028938545927143934,0.9969456103025821,0.9624098617343875,0.03759013826561253
85,0.9975473117410091,0.9712710460179557,0.02872895398204438,0.9970927528209157,0.9641206357301327,0.03587936426986728
86,0.9975664963542717,0.9713702664236751,0.028629733576324947,0.9970008866828785,0.963027845610652,0.03697215438934795
87,0.9975510257029394,0.9714366701589516,0.028563329841048396,0.9970129152313311,0.9631717100478056,0.03682828995219448
88,0.9975214390443605,0.9708406613453439,0.02915933865465616,0.9970567495240803,0.9637388700717374,0.03626112992826261
89,0.9975705398736816,0.97149365544537,0.02850634455462994,0.9970648035145643,0.963705770627797,0.036294229372203
90,0.9975689796523916,0.971469461569312,0.028530538430687976,0.9969640141952107,0.9625104764661594,0.03748952353384063
91,0.9975769261976606,0.9715791292031083,0.028420870796891682,0.9970639538433816,0.9637359705323364,0.03626402946766357
92,0.9975887431125892,0.9718470845088275,0.028152915491172444,0.996999305547678,0.9629187290692887,0.03708127093071129
93,0.9975898589568528,0.9717567161008803,0.028243283899119724,0.9970106615396271,0.9633038662243307,0.03669613377566923
94,0.997595329741724,0.9718212057449664,0.02817879425503357,0.9970903013184754,0.9640346796889054,0.03596532031109458
95,0.9975937179654663,0.9716451662478217,0.02835483375217831,0.9969245753528779,0.9618782693008233,0.038121730699176674
96,0.9975904107355235,0.9718020687326353,0.02819793126736468,0.9971016548268976,0.9641486963594866,0.03585130364051339
97,0.9976124355340736,0.971984527558524,0.02801547244147599,0.9968897702923992,0.9616703053838328,0.03832969461616717
98,0.9975835846312213,0.971601606580859,0.028398393419140962,0.9970410203463153,0.9634422076898709,0.03655779231012913
99,0.9976253797632386,0.9721121702735361,0.02788782972646387,0.9970887392236475,0.964176914191734,0.03582308580826598
