epoch,acc,f1,loss,lr,val_acc,val_f1,val_loss
68,0.9978396615060352,0.963469906733204,0.03653009326679599,1e-05,0.9972701549161468,0.9530385227243229,0.046961477275677156
69,0.9978434081504983,0.9634495687602138,0.036550431222722626,1e-05,0.9972723227424691,0.9530384728251406,0.04696152717485933
70,0.9978438380322125,0.9637689883298541,0.036231011670145835,1e-05,0.9972699893431389,0.9530045681634228,0.04699543183657717
71,0.997841814410925,0.9632705117950342,0.03672948820496577,1e-05,0.997268758209986,0.9529745713495709,0.04702542865042914
72,0.9978450546931901,0.9630419813434168,0.03695801865658319,1e-05,0.9972709391953322,0.9530419231580457,0.046958076841954334
73,0.9978459592262233,0.9637781115159909,0.036221888484009104,1e-05,0.9972710371781881,0.9530037058719747,0.04699629412802527
74,0.9978437199968944,0.9635759918703584,0.03642400812964166,1e-05,0.9972704211338462,0.9530046429883078,0.046995357011692176
75,0.9978469268721646,0.9637212017652645,0.03627879823473541,1e-05,0.9972687315165512,0.9529514337860949,0.04704856621390504
76,0.9978475391613942,0.9636471492026994,0.036352850797300516,1e-05,0.9972719885455802,0.9530483595997037,0.04695164040029629
77,0.9978462216497878,0.9638171665691899,0.03618283343081013,1e-05,0.9972702824385541,0.9529793177439451,0.04702068225605496
78,0.9978492268732843,0.963296454329757,0.03670354565317947,1e-05,0.997272687236509,0.9530103495887338,0.04698965041126621
79,0.9978504350485644,0.9638754466721811,0.03612455332781897,1e-05,0.9972689403000258,0.9529558522013555,0.047044147798644576
80,0.9978508163196714,0.9638118077804213,0.03618819221957871,1e-05,0.9972733152727621,0.9530118324223437,0.046988167577656385
81,0.9978494537398481,0.963361698198283,0.03663830178891936,1e-05,0.9972729797654308,0.953044305521503,0.04695569447849701
